RespNum, Answer, CodedAns, Task, Concept,Type,Price,Brand,Fast Charge,Efficiency,Acceleration
187,3,0,14,1,7,1,1,2,4,2
187,3,0,14,2,7,3,5,1,3,4
187,3,1,14,3,8,3,4,2,2,2
187,1,1,15,1,2,4,2,1,2,1
187,1,0,15,2,7,1,4,1,4,4
187,1,0,15,3,1,1,1,1,4,3
188,2,0,1,1,1,2,5,2,2,3
188,2,1,1,2,5,2,5,1,3,2
188,2,0,1,3,3,3,5,2,3,1
188,3,0,2,1,3,1,1,1,1,4
188,3,0,2,2,7,1,5,1,4,4
188,3,1,2,3,3,1,1,2,1,2
188,1,1,3,1,5,1,1,1,3,2
188,1,0,3,2,5,1,3,1,1,3
188,1,0,3,3,3,2,3,2,2,3
188,1,1,4,1,8,2,1,1,3,1
188,1,0,4,2,6,5,2,2,1,4
188,1,0,4,3,1,5,5,1,4,3
188,3,0,5,1,2,4,3,2,3,4
188,3,0,5,2,6,2,2,2,3,3
188,3,1,5,3,8,2,1,1,3,4
188,3,0,6,1,5,4,1,2,4,3
188,3,0,6,2,2,1,3,1,2,3
188,3,1,6,3,1,1,1,1,1,1
188,3,0,7,1,4,2,5,1,4,4
188,3,0,7,2,3,4,1,1,1,3
188,3,1,7,3,4,3,2,2,1,2
188,2,0,8,1,6,5,3,2,2,1
188,2,1,8,2,2,2,4,1,1,1
188,2,0,8,3,1,2,1,2,4,3
188,3,0,9,1,4,4,5,1,3,3
188,3,0,9,2,4,5,2,2,3,1
188,3,1,9,3,4,3,4,1,3,1
188,3,0,10,1,6,4,3,2,2,3
188,3,0,10,2,5,2,3,2,3,4
188,3,1,10,3,7,4,4,1,2,1
188,3,0,11,1,6,5,5,2,3,3
188,3,0,11,2,4,4,3,1,1,2
188,3,1,11,3,8,3,4,1,1,4
188,2,0,12,1,8,4,1,2,2,4
188,2,1,12,2,1,2,5,2,4,2
188,2,0,12,3,5,2,4,2,4,3
188,2,0,13,1,1,5,4,2,3,2
188,2,1,13,2,2,1,4,2,1,1
188,2,0,13,3,6,3,4,1,3,1
188,3,0,14,1,4,1,3,2,3,3
188,3,0,14,2,3,3,3,1,1,4
188,3,1,14,3,1,1,5,2,3,1
188,1,1,15,1,1,3,4,2,3,1
188,1,0,15,2,4,1,2,2,2,3
188,1,0,15,3,6,5,2,2,4,3
189,1,1,1,1,7,2,3,1,3,1
189,1,0,1,2,2,5,3,1,1,3
189,1,0,1,3,4,5,4,1,3,2
189,3,0,2,1,5,1,3,1,4,4
189,3,0,2,2,7,2,5,1,4,2
189,3,1,2,3,8,2,5,1,2,1
189,2,0,3,1,7,4,1,1,4,1
189,2,1,3,2,3,1,5,1,2,3
189,2,0,3,3,6,4,3,1,3,1
189,3,0,4,1,8,3,2,1,3,4
189,3,0,4,2,4,5,3,2,1,4
189,3,1,4,3,6,4,3,2,2,2
189,1,1,5,1,1,2,1,2,1,2
189,1,0,5,2,1,4,4,1,1,4
189,1,0,5,3,3,3,4,1,4,2
189,2,0,6,1,5,2,4,2,3,2
189,2,1,6,2,8,1,1,1,3,4
189,2,0,6,3,5,4,1,1,3,2
189,1,1,7,1,3,5,3,1,2,1
189,1,0,7,2,5,5,5,1,3,1
189,1,0,7,3,4,3,5,1,4,2
189,1,1,8,1,2,1,3,1,1,1
189,1,0,8,2,3,1,3,1,2,3
189,1,0,8,3,5,5,5,2,1,3
189,2,0,9,1,7,4,2,1,4,3
189,2,1,9,2,2,3,1,2,2,1
189,2,0,9,3,5,3,3,1,1,4
189,2,0,10,1,1,4,4,1,3,3
189,2,1,10,2,4,2,4,1,2,4
189,2,0,10,3,6,5,1,1,3,3
189,1,1,11,1,8,1,2,1,4,1
189,1,0,11,2,2,5,1,1,1,1
189,1,0,11,3,8,2,3,1,4,3
189,2,0,12,1,3,4,3,1,1,2
189,2,1,12,2,5,2,1,1,3,3
189,2,0,12,3,6,4,5,1,4,1
189,1,1,13,1,5,1,5,1,3,2
189,1,0,13,2,4,4,2,1,2,4
189,1,0,13,3,6,1,4,2,3,2
189,1,1,14,1,6,2,5,1,2,2
189,1,0,14,2,5,5,5,2,2,2
189,1,0,14,3,1,2,2,1,3,1
189,2,0,15,1,6,1,5,2,3,2
189,2,1,15,2,5,1,5,1,2,4
189,2,0,15,3,7,2,1,2,3,3
190,3,0,1,1,2,2,5,2,3,3
190,3,0,1,2,8,5,1,2,2,2
190,3,1,1,3,3,3,4,1,1,4
190,1,1,2,1,7,1,1,1,2,4
190,1,0,2,2,4,5,3,1,4,4
190,1,0,2,3,5,4,2,1,1,4
190,3,0,3,1,2,5,2,1,1,2
190,3,0,3,2,5,1,5,1,1,4
190,3,1,3,3,6,3,4,1,2,1
190,2,0,4,1,8,2,4,1,1,3
190,2,1,4,2,1,3,1,2,3,4
190,2,0,4,3,8,5,4,2,4,4
190,3,0,5,1,1,3,4,1,1,4
190,3,0,5,2,3,3,3,2,3,4
190,3,1,5,3,6,1,2,1,4,3
190,2,0,6,1,2,1,3,2,1,1
190,2,1,6,2,2,3,2,1,2,1
190,2,0,6,3,1,3,3,1,2,2
190,1,1,7,1,3,4,1,1,4,3
190,1,0,7,2,6,5,2,1,2,2
190,1,0,7,3,1,4,4,2,2,3
190,2,0,8,1,2,4,3,1,1,3
190,2,1,8,2,6,5,5,2,3,2
190,2,0,8,3,5,5,2,2,1,4
190,3,0,9,1,6,3,4,2,3,3
190,3,0,9,2,4,1,5,2,1,1
190,3,1,9,3,2,2,4,1,4,1
190,1,1,10,1,2,2,3,1,1,1
190,1,0,10,2,2,3,1,1,3,1
190,1,0,10,3,2,5,5,1,1,1
190,3,0,11,1,1,5,4,2,4,1
190,3,0,11,2,6,2,4,1,4,1
190,3,1,11,3,3,4,1,1,3,3
190,1,1,12,1,5,2,4,1,3,3
190,1,0,12,2,8,3,2,1,1,3
190,1,0,12,3,4,1,5,2,1,3
190,2,0,13,1,5,3,1,1,4,2
190,2,1,13,2,1,4,1,2,3,1
190,2,0,13,3,8,3,3,2,3,4
190,2,0,14,1,6,4,1,2,2,3
190,2,1,14,2,2,4,1,2,2,1
190,2,0,14,3,2,4,1,2,4,4
190,2,0,15,1,8,1,5,2,2,4
190,2,1,15,2,4,2,3,1,1,2
190,2,0,15,3,4,3,5,1,3,2
191,3,0,1,1,3,5,3,1,3,2
191,3,0,1,2,3,5,3,1,2,4
191,3,1,1,3,2,5,1,2,2,2
191,3,0,2,1,7,4,4,1,3,3
191,3,0,2,2,8,5,5,2,1,2
191,3,1,2,3,7,1,1,2,3,1
191,3,0,3,1,6,4,3,1,2,2
191,3,0,3,2,5,2,1,2,2,1
191,3,1,3,3,4,1,5,1,2,1
191,2,0,4,1,1,4,4,2,2,1
191,2,1,4,2,7,2,5,1,2,2
191,2,0,4,3,4,4,1,1,2,4
191,2,0,5,1,7,1,3,2,2,2
191,2,1,5,2,1,1,2,1,4,1
191,2,0,5,3,6,4,1,1,4,2
191,3,0,6,1,6,2,4,1,2,3
191,3,0,6,2,8,1,2,2,4,2
191,3,1,6,3,5,1,3,1,2,1
191,2,0,7,1,7,4,3,1,4,2
191,2,1,7,2,7,3,3,1,3,3
191,2,0,7,3,3,4,4,1,3,4
191,3,0,8,1,1,5,2,1,3,1
191,3,0,8,2,2,3,5,1,1,4
191,3,1,8,3,4,1,5,1,1,2
191,3,0,9,1,2,2,2,1,4,4
191,3,0,9,2,6,5,4,1,2,1
191,3,1,9,3,6,1,2,2,4,1
191,3,0,10,1,6,2,3,2,4,4
191,3,0,10,2,3,3,4,1,2,3
191,3,1,10,3,1,2,3,2,1,3
191,1,1,11,1,1,4,3,2,1,1
191,1,0,11,2,7,4,3,2,3,4
191,1,0,11,3,6,4,2,2,4,2
191,3,0,12,1,1,3,3,1,1,4
191,3,0,12,2,8,1,1,2,4,3
191,3,1,12,3,6,1,5,1,1,1
191,1,1,13,1,5,4,5,2,1,2
191,1,0,13,2,1,4,2,2,1,2
191,1,0,13,3,2,2,4,1,2,4
191,3,0,14,1,3,5,5,2,1,4
191,3,0,14,2,6,2,4,1,4,2
191,3,1,14,3,7,3,2,2,1,1
191,3,0,15,1,5,2,1,1,4,1
191,3,0,15,2,5,5,4,1,3,2
191,3,1,15,3,7,4,3,1,3,3
192,1,1,1,1,6,1,3,2,2,3
192,1,0,1,2,2,3,5,1,4,4
192,1,0,1,3,8,5,2,2,3,3
192,3,0,2,1,4,3,3,1,3,4
192,3,0,2,2,6,5,2,2,1,2
192,3,1,2,3,8,1,2,2,1,4
192,3,0,3,1,4,4,3,1,2,4
192,3,0,3,2,2,1,4,1,4,1
192,3,1,3,3,1,1,5,2,1,1
192,1,1,4,1,7,1,4,1,3,2
192,1,0,4,2,7,4,4,2,4,4
192,1,0,4,3,6,4,4,2,2,2
192,1,1,5,1,8,2,2,2,4,3
192,1,0,5,2,3,4,1,1,1,2
192,1,0,5,3,3,4,5,2,4,1
192,3,0,6,1,4,4,5,1,3,4
192,3,0,6,2,1,4,2,1,4,3
192,3,1,6,3,4,3,2,2,3,4
192,1,1,7,1,4,2,3,2,1,1
192,1,0,7,2,6,4,1,1,1,4
192,1,0,7,3,3,5,5,1,1,4
192,1,1,8,1,1,2,4,2,1,2
192,1,0,8,2,6,1,3,1,4,2
192,1,0,8,3,2,1,2,2,2,4
192,3,0,9,1,5,2,5,1,3,4
192,3,0,9,2,5,2,4,1,2,3
192,3,1,9,3,5,1,3,1,2,3
192,1,1,10,1,4,1,4,1,2,2
192,1,0,10,2,7,5,1,1,4,3
192,1,0,10,3,1,2,2,2,4,2
192,2,0,11,1,5,5,3,2,2,4
192,2,1,11,2,5,1,4,2,3,3
192,2,0,11,3,4,5,3,1,3,2
192,3,0,12,1,5,3,3,1,2,3
192,3,0,12,2,7,5,2,2,3,3
192,3,1,12,3,4,2,5,2,2,2
192,1,1,13,1,8,3,4,2,3,2
192,1,0,13,2,7,1,4,1,3,3
192,1,0,13,3,2,5,5,1,3,1
192,3,0,14,1,7,4,4,2,2,2
192,3,0,14,2,1,1,2,2,4,3
192,3,1,14,3,4,3,3,1,1,2
192,2,0,15,1,3,5,5,2,3,2
192,2,1,15,2,2,4,1,2,3,2
192,2,0,15,3,2,5,3,1,2,4
193,3,0,1,1,2,3,5,1,3,1
193,3,0,1,2,6,3,1,1,4,4
193,3,1,1,3,8,2,5,2,3,1
193,3,0,2,1,4,5,1,1,3,3
193,3,0,2,2,5,3,5,1,4,2
193,3,1,2,3,5,3,4,1,1,3
193,2,0,3,1,8,5,1,2,4,2
193,2,1,3,2,7,4,4,2,1,4
193,2,0,3,3,5,5,3,2,3,2
193,3,0,4,1,1,3,3,2,3,1
193,3,0,4,2,1,4,5,2,2,4
193,3,1,4,3,2,2,1,2,2,1
193,3,0,5,1,5,4,4,2,4,4
193,3,0,5,2,1,1,5,1,1,3
193,3,1,5,3,8,2,2,2,2,1
193,1,1,6,1,8,1,2,1,2,2
193,1,0,6,2,3,1,1,1,2,4
193,1,0,6,3,7,4,1,1,1,3
193,3,0,7,1,6,4,1,2,2,3
193,3,0,7,2,2,4,3,1,4,1
193,3,1,7,3,7,2,1,2,1,4
193,2,0,8,1,5,3,5,2,1,4
193,2,1,8,2,8,1,2,2,3,3
193,2,0,8,3,3,3,4,1,1,3
193,2,0,9,1,2,3,3,2,3,2
193,2,1,9,2,7,2,3,2,1,2
193,2,0,9,3,7,5,1,2,1,4
193,1,1,10,1,8,5,2,1,3,4
193,1,0,10,2,3,5,4,2,3,4
193,1,0,10,3,6,5,5,1,3,3
193,1,1,11,1,6,1,1,1,2,3
193,1,0,11,2,8,5,5,2,2,1
193,1,0,11,3,1,4,3,2,2,1
193,3,0,12,1,8,4,1,2,1,3
193,3,0,12,2,5,2,5,1,1,3
193,3,1,12,3,5,1,4,1,2,3
193,1,1,13,1,1,3,3,2,3,2
193,1,0,13,2,7,5,4,2,4,3
193,1,0,13,3,1,4,5,2,3,4
193,1,1,14,1,7,1,1,1,2,1
193,1,0,14,2,2,2,5,1,4,4
193,1,0,14,3,5,4,3,2,3,4
193,1,1,15,1,8,2,5,2,1,1
193,1,0,15,2,7,4,5,2,2,1
193,1,0,15,3,8,2,4,1,4,1
194,2,0,1,1,7,3,2,2,3,3
194,2,1,1,2,3,1,4,1,2,1
194,2,0,1,3,8,2,4,2,2,2
194,1,1,2,1,7,1,5,1,2,3
194,1,0,2,2,7,5,3,1,4,3
194,1,0,2,3,5,3,1,2,1,1
194,2,0,3,1,2,2,5,2,3,3
194,2,1,3,2,2,2,2,1,3,2
194,2,0,3,3,3,5,3,1,3,4
194,2,0,4,1,7,4,2,1,2,3
194,2,1,4,2,4,4,5,2,1,1
194,2,0,4,3,1,3,3,1,3,3
194,2,0,5,1,4,1,1,2,4,4
194,2,1,5,2,2,1,3,1,3,4
194,2,0,5,3,4,3,3,1,3,1
194,2,0,6,1,1,3,3,2,2,2
194,2,1,6,2,7,2,5,2,4,1
194,2,0,6,3,1,3,4,1,1,3
194,1,1,7,1,8,2,3,2,1,2
194,1,0,7,2,4,2,2,1,1,4
194,1,0,7,3,8,2,1,2,3,3
194,2,0,8,1,8,2,2,1,1,3
194,2,1,8,2,2,3,1,1,4,1
194,2,0,8,3,1,2,5,2,1,1
194,3,0,9,1,7,2,4,2,4,3
194,3,0,9,2,3,3,5,2,3,2
194,3,1,9,3,4,1,3,1,2,1
194,2,0,10,1,7,3,4,2,3,2
194,2,1,10,2,2,3,5,2,4,2
194,2,0,10,3,7,4,5,1,3,2
194,1,1,11,1,5,3,2,1,3,1
194,1,0,11,2,4,3,1,2,3,2
194,1,0,11,3,6,4,1,1,4,1
194,3,0,12,1,4,5,5,1,3,3
194,3,0,12,2,2,3,4,1,3,3
194,3,1,12,3,5,4,4,1,3,3
194,3,0,13,1,3,2,5,1,2,4
194,3,0,13,2,7,3,3,2,2,3
194,3,1,13,3,6,1,1,1,4,3
194,2,0,14,1,4,3,1,1,3,2
194,2,1,14,2,6,5,4,1,3,2
194,2,0,14,3,1,5,3,1,2,2
194,2,0,15,1,5,2,5,2,2,3
194,2,1,15,2,8,1,2,2,3,1
194,2,0,15,3,2,5,4,1,4,4
195,2,0,1,1,3,5,2,1,4,4
195,2,1,1,2,5,1,3,1,1,1
195,2,0,1,3,3,4,1,1,1,2
195,3,0,2,1,3,2,1,1,1,2
195,3,0,2,2,7,3,5,2,1,4
195,3,1,2,3,5,4,4,2,1,2
195,1,1,3,1,1,3,3,2,1,3
195,1,0,3,2,3,2,4,1,1,1
195,1,0,3,3,8,1,3,1,3,4
195,2,0,4,1,6,3,2,1,1,3
195,2,1,4,2,1,3,2,2,3,4
195,2,0,4,3,1,2,1,2,3,4
195,1,1,5,1,4,5,4,2,3,3
195,1,0,5,2,1,1,2,2,2,3
195,1,0,5,3,3,3,3,2,3,1
195,3,0,6,1,5,2,4,1,1,4
195,3,0,6,2,3,4,4,2,4,2
195,3,1,6,3,5,1,3,1,2,3
195,2,0,7,1,5,4,4,1,4,4
195,2,1,7,2,4,1,1,2,3,2
195,2,0,7,3,7,1,2,2,3,4
195,1,1,8,1,3,3,4,1,3,3
195,1,0,8,2,4,4,4,1,1,2
195,1,0,8,3,5,2,3,2,2,3
195,2,0,9,1,4,2,4,2,4,1
195,2,1,9,2,4,3,5,2,2,4
195,2,0,9,3,5,5,2,1,1,4
195,1,1,10,1,7,4,1,2,3,2
195,1,0,10,2,7,3,3,2,4,4
195,1,0,10,3,3,4,3,1,3,4
195,2,0,11,1,5,2,1,1,3,3
195,2,1,11,2,5,3,3,1,1,4
195,2,0,11,3,3,4,5,1,4,2
195,3,0,12,1,6,2,2,2,3,1
195,3,0,12,2,7,5,4,2,2,4
195,3,1,12,3,3,4,1,2,2,3
195,1,1,13,1,6,4,1,2,1,2
195,1,0,13,2,1,5,1,2,3,1
195,1,0,13,3,3,5,3,1,3,2
195,2,0,14,1,5,3,1,1,1,2
195,2,1,14,2,7,4,2,1,4,3
195,2,0,14,3,2,2,5,2,4,4
195,2,0,15,1,3,5,3,1,4,3
195,2,1,15,2,5,3,5,1,4,1
195,2,0,15,3,3,3,5,1,2,2
196,1,1,1,1,1,1,1,2,3,2
196,1,0,1,2,7,1,1,2,4,1
196,1,0,1,3,1,1,1,2,2,2
196,2,0,2,1,6,1,3,1,1,3
196,2,1,2,2,3,1,1,1,1,3
196,2,0,2,3,8,2,3,2,1,2
196,3,0,3,1,8,5,2,1,1,3
196,3,0,3,2,3,3,3,1,1,2
196,3,1,3,3,6,1,2,2,3,1
196,3,0,4,1,2,2,4,1,3,3
196,3,0,4,2,3,1,4,2,2,4
196,3,1,4,3,5,3,4,2,4,4
196,1,1,5,1,3,3,5,1,2,2
196,1,0,5,2,2,5,3,2,1,1
196,1,0,5,3,6,2,4,2,1,1
196,2,0,6,1,6,4,4,2,3,3
196,2,1,6,2,8,3,1,1,2,2
196,2,0,6,3,3,5,2,2,3,2
196,2,0,7,1,7,1,5,1,3,2
196,2,1,7,2,5,4,2,2,3,1
196,2,0,7,3,1,5,4,1,1,1
196,1,1,8,1,5,5,5,1,1,2
196,1,0,8,2,7,1,3,1,3,1
196,1,0,8,3,2,2,5,1,3,2
196,3,0,9,1,4,4,5,2,1,1
196,3,0,9,2,6,5,3,1,2,2
196,3,1,9,3,4,5,1,2,1,1
196,1,1,10,1,1,1,2,2,2,2
196,1,0,10,2,4,3,2,2,2,4
196,1,0,10,3,6,3,4,1,4,1
196,3,0,11,1,8,2,1,2,3,3
196,3,0,11,2,5,4,5,2,1,2
196,3,1,11,3,4,1,1,1,1,4
196,1,1,12,1,5,5,1,1,3,1
196,1,0,12,2,8,1,2,2,3,1
196,1,0,12,3,7,5,3,2,1,3
196,3,0,13,1,3,4,1,1,3,1
196,3,0,13,2,5,5,5,1,3,4
196,3,1,13,3,1,1,4,2,1,4
196,1,1,14,1,7,2,2,1,1,1
196,1,0,14,2,2,3,4,2,4,3
196,1,0,14,3,4,2,2,2,3,3
196,3,0,15,1,6,2,4,2,2,2
196,3,0,15,2,8,2,4,2,2,1
196,3,1,15,3,2,2,4,1,4,1
197,1,1,1,1,4,2,1,2,3,1
197,1,0,1,2,5,2,1,2,2,3
197,1,0,1,3,1,3,3,2,4,4
197,3,0,2,1,4,3,3,1,3,2
197,3,0,2,2,3,1,1,1,1,3
197,3,1,2,3,7,3,1,2,3,3
197,3,0,3,1,2,1,2,1,3,3
197,3,0,3,2,7,5,4,2,4,4
197,3,1,3,3,3,4,2,1,1,2
197,1,1,4,1,6,4,3,1,2,1
197,1,0,4,2,8,2,1,1,3,4
197,1,0,4,3,8,2,1,2,3,4
197,1,1,5,1,5,1,1,2,1,4
197,1,0,5,2,6,5,1,2,4,1
197,1,0,5,3,5,3,3,2,3,4
197,1,1,6,1,6,4,5,2,4,3
197,1,0,6,2,8,1,3,1,3,4
197,1,0,6,3,8,5,2,1,4,1
197,3,0,7,1,4,4,2,2,2,3
197,3,0,7,2,1,4,3,2,2,1
197,3,1,7,3,6,1,1,1,3,1
197,2,0,8,1,8,2,1,2,4,2
197,2,1,8,2,1,1,2,1,4,1
197,2,0,8,3,2,5,5,1,2,1
197,3,0,9,1,3,5,5,1,3,1
197,3,0,9,2,7,1,2,1,2,3
197,3,1,9,3,3,2,2,1,4,3
197,1,1,10,1,1,4,3,1,2,4
197,1,0,10,2,6,3,1,1,1,2
197,1,0,10,3,4,2,3,2,2,1
197,3,0,11,1,6,2,1,1,4,1
197,3,0,11,2,7,1,3,1,2,2
197,3,1,11,3,4,2,3,1,4,2
197,3,0,12,1,8,4,3,1,2,3
197,3,0,12,2,3,1,1,1,3,4
197,3,1,12,3,5,3,5,2,1,4
197,3,0,13,1,5,5,1,2,2,1
197,3,0,13,2,2,1,1,1,3,4
197,3,1,13,3,2,1,3,1,2,3
197,3,0,14,1,7,5,2,1,3,3
197,3,0,14,2,3,3,5,2,3,4
197,3,1,14,3,7,1,2,1,4,4
197,1,1,15,1,7,2,4,2,1,2
197,1,0,15,2,5,3,1,1,2,2
197,1,0,15,3,5,4,4,1,1,3
198,2,0,1,1,6,4,3,2,2,3
198,2,1,1,2,7,2,1,1,2,2
198,2,0,1,3,1,2,5,1,3,2
198,1,1,2,1,4,1,2,1,4,4
198,1,0,2,2,4,3,3,1,2,1
198,1,0,2,3,2,1,2,1,3,2
198,2,0,3,1,6,5,4,1,3,1
198,2,1,3,2,8,4,5,1,2,3
198,2,0,3,3,7,5,1,1,1,3
198,1,1,4,1,5,1,5,1,2,3
198,1,0,4,2,7,2,3,1,4,4
198,1,0,4,3,7,2,5,2,1,3
198,1,1,5,1,1,4,5,2,1,2
198,1,0,5,2,5,1,2,1,4,3
198,1,0,5,3,4,2,1,2,3,2
198,3,0,6,1,7,5,1,1,3,1
198,3,0,6,2,5,5,5,2,4,2
198,3,1,6,3,8,4,4,2,3,1
198,3,0,7,1,6,2,3,2,1,4
198,3,0,7,2,2,5,5,2,2,2
198,3,1,7,3,6,3,1,2,4,4
198,2,0,8,1,8,4,3,2,4,2
198,2,1,8,2,6,5,4,2,1,1
198,2,0,8,3,2,2,1,1,3,3
198,1,1,9,1,5,5,4,1,2,4
198,1,0,9,2,1,2,5,2,4,4
198,1,0,9,3,4,4,3,2,4,4
198,2,0,10,1,7,2,3,1,4,3
198,2,1,10,2,3,2,5,1,2,4
198,2,0,10,3,1,2,5,2,2,1
198,1,1,11,1,8,3,2,2,4,3
198,1,0,11,2,8,5,4,1,4,2
198,1,0,11,3,3,5,3,2,1,1
198,3,0,12,1,4,5,3,2,2,3
198,3,0,12,2,1,4,3,1,3,3
198,3,1,12,3,5,1,2,2,4,2
198,3,0,13,1,4,1,3,2,4,1
198,3,0,13,2,6,4,5,1,2,2
198,3,1,13,3,4,2,4,1,4,1
198,3,0,14,1,8,3,3,1,2,3
198,3,0,14,2,5,2,4,2,3,3
198,3,1,14,3,2,1,2,2,1,2
198,3,0,15,1,4,2,4,2,1,2
198,3,0,15,2,4,5,2,2,4,2
198,3,1,15,3,1,4,4,2,2,3
199,3,0,1,1,1,3,1,2,3,4
199,3,0,1,2,6,2,3,2,3,2
199,3,1,1,3,1,4,5,1,4,3
199,3,0,2,1,2,3,3,2,3,2
199,3,0,2,2,7,1,5,1,4,1
199,3,1,2,3,7,3,4,1,3,2
199,1,1,3,1,4,5,3,1,2,1
199,1,0,3,2,8,4,4,2,3,4
199,1,0,3,3,5,2,1,1,4,2
199,2,0,4,1,8,3,2,2,1,4
199,2,1,4,2,1,3,2,2,1,3
199,2,0,4,3,6,5,1,2,3,3
199,3,0,5,1,6,5,4,1,4,2
199,3,0,5,2,2,2,3,2,3,3
199,3,1,5,3,8,4,2,2,2,2
199,1,1,6,1,1,2,5,2,1,1
199,1,0,6,2,4,3,4,2,3,1
199,1,0,6,3,5,5,5,2,4,3
199,3,0,7,1,8,3,2,2,3,4
199,3,0,7,2,8,5,5,2,2,2
199,3,1,7,3,1,4,4,1,2,2
199,2,0,8,1,4,4,5,1,1,2
199,2,1,8,2,4,1,3,2,3,2
199,2,0,8,3,7,5,5,1,2,4
199,3,0,9,1,1,4,3,2,4,4
199,3,0,9,2,2,5,3,1,3,2
199,3,1,9,3,4,5,5,1,3,2
199,1,1,10,1,5,3,2,2,3,1
199,1,0,10,2,4,5,1,2,3,3
199,1,0,10,3,3,3,1,1,2,2
199,1,1,11,1,5,5,1,2,4,1
199,1,0,11,2,4,2,5,2,2,4
199,1,0,11,3,6,2,1,2,3,1
199,3,0,12,1,7,1,4,1,3,4
199,3,0,12,2,6,2,5,2,3,4
199,3,1,12,3,6,2,3,1,3,3
199,3,0,13,1,2,2,5,1,1,1
199,3,0,13,2,4,4,1,2,2,4
199,3,1,13,3,6,4,4,2,2,1
199,1,1,14,1,8,4,5,1,4,3
199,1,0,14,2,3,5,4,1,2,3
199,1,0,14,3,2,4,4,2,1,4
199,2,0,15,1,5,2,4,1,4,4
199,2,1,15,2,5,3,2,2,4,1
199,2,0,15,3,5,3,5,2,1,2
200,1,1,1,1,7,3,1,2,1,4
200,1,0,1,2,1,1,3,2,2,4
200,1,0,1,3,1,5,5,2,1,2
200,1,1,2,1,2,3,2,1,2,3
200,1,0,2,2,6,4,1,2,3,2
200,1,0,2,3,1,4,1,1,1,1
200,1,1,3,1,5,5,4,2,1,2
200,1,0,3,2,2,5,4,1,2,3
200,1,0,3,3,8,4,1,2,3,3
200,1,1,4,1,8,2,2,2,1,3
200,1,0,4,2,5,5,1,2,3,1
200,1,0,4,3,7,2,3,2,4,4
200,3,0,5,1,4,5,1,1,3,3
200,3,0,5,2,1,2,3,1,4,2
200,3,1,5,3,7,3,1,1,3,4
200,2,0,6,1,1,3,3,1,2,2
200,2,1,6,2,7,1,1,2,1,1
200,2,0,6,3,7,3,3,2,4,3
200,1,1,7,1,5,3,3,1,3,4
200,1,0,7,2,2,5,3,2,3,3
200,1,0,7,3,6,5,4,2,4,4
200,1,1,8,1,2,3,3,1,4,4
200,1,0,8,2,7,4,3,1,4,2
200,1,0,8,3,5,4,1,1,3,2
200,2,0,9,1,8,5,2,2,3,4
200,2,1,9,2,7,3,5,1,4,4
200,2,0,9,3,8,4,2,2,4,2
200,3,0,10,1,4,2,4,2,3,3
200,3,0,10,2,8,2,4,2,2,4
200,3,1,10,3,3,1,1,2,2,4
200,2,0,11,1,4,5,1,1,2,3
200,2,1,11,2,6,5,5,2,1,2
200,2,0,11,3,8,4,2,2,4,3
200,3,0,12,1,7,3,3,1,4,3
200,3,0,12,2,7,2,5,2,3,3
200,3,1,12,3,1,4,3,1,1,4
200,2,0,13,1,2,5,1,2,3,2
200,2,1,13,2,8,2,2,1,2,3
200,2,0,13,3,7,4,4,1,4,2
200,1,1,14,1,7,2,1,2,3,3
200,1,0,14,2,3,5,3,2,4,3
200,1,0,14,3,3,5,1,1,1,4
200,3,0,15,1,7,4,4,2,4,2
200,3,0,15,2,6,5,2,1,1,1
200,3,1,15,3,6,3,3,1,1,2
201,3,0,1,1,8,1,4,2,2,1
201,3,0,1,2,4,3,1,1,3,1
201,3,1,1,3,2,1,1,2,3,1
201,2,0,2,1,3,4,4,1,1,3
201,2,1,2,2,5,4,5,2,3,2
201,2,0,2,3,4,5,3,1,3,2
201,2,0,3,1,3,5,4,1,4,3
201,2,1,3,2,6,1,1,2,1,4
201,2,0,3,3,7,2,5,2,4,1
201,3,0,4,1,6,2,2,2,4,2
201,3,0,4,2,2,4,1,2,2,1
201,3,1,4,3,2,1,5,1,4,4
201,2,0,5,1,5,4,5,1,1,1
201,2,1,5,2,2,4,4,1,4,3
201,2,0,5,3,6,2,2,2,1,2
201,2,0,6,1,6,3,3,2,3,2
201,2,1,6,2,3,3,2,1,4,4
201,2,0,6,3,7,5,3,2,2,4
201,3,0,7,1,4,4,2,1,4,3
201,3,0,7,2,7,2,2,2,3,3
201,3,1,7,3,8,3,5,1,3,3
201,1,1,8,1,2,2,1,2,1,1
201,1,0,8,2,1,1,5,2,3,1
201,1,0,8,3,2,3,3,2,2,3
201,2,0,9,1,6,1,5,2,3,2
201,2,1,9,2,1,1,5,1,2,2
201,2,0,9,3,6,5,1,2,3,1
201,2,0,10,1,7,2,4,2,3,2
201,2,1,10,2,2,1,2,2,3,1
201,2,0,10,3,3,3,2,1,2,3
201,1,1,11,1,4,2,5,1,3,3
201,1,0,11,2,2,4,3,2,1,3
201,1,0,11,3,3,4,5,2,3,2
201,2,0,12,1,8,3,1,1,2,3
201,2,1,12,2,2,1,1,2,1,4
201,2,0,12,3,8,5,2,2,3,3
201,3,0,13,1,5,5,5,1,1,2
201,3,0,13,2,6,5,5,2,2,3
201,3,1,13,3,4,1,4,1,3,1
201,1,1,14,1,5,2,4,1,1,3
201,1,0,14,2,7,4,5,1,2,1
201,1,0,14,3,7,1,5,1,3,2
201,1,1,15,1,3,4,1,2,2,4
